,comments,sentiments
0,"Hats off to the entire team  Going through piles and piles of book, resources, papers and others to make such a precise form into a short video with all the important facts and information is not an easy task. Being in this industry, it feels sad to use imported goods and serve the local market for existence.",
1,My mom raised me by working on Garment factory..so I have a good memories inside the factory with the childs of other workers ,
2,Nepal was a leading country in material industries.. its just sad seeing where we have come from then! Political instabillity le desh lai ekdam pachi parya xa.. hopefully good days come.. ️ Keep up the contents bro.,
3,Disclaimer: this channel is highly addictive ,
4,My dad owned a garment factory during that time. Used to feel so proud seeing our products were gonna be worn by foreigners. 500 workers were employed in our factory. But when the industry collapsed it hit all of our homes hard.,
5,"I never knew we had such a early head start in a garment industry but unfortunately our nation politics killed most of our industry, i just hope we can recover from this anyways thanks a lot for making this video, you are great ",
6,"Even my mom used to work for such garment industry in Biratnagar, but in 2010 AD because of political donations & load shedding they shifted the factory to India",
7,"Was garment industry the only industry in Nepal?What about other industries? 
Wasn't it the Indian geopolitics that destroyed the Nepali industry market by buying out the industries but not running them like  biratnagar jute mill , Gorkhali rubber ? 
Can you cover the video how the Biratnagar jute mill and Gorkhali tires failed ?",
8,"Informative as always!!
I do remember two Garment industries at Hattiban, Lalitpur during my childhood days. The roads used to be flooded with crowd of people during office hours.",
9,I remember garments factory next to our house while growing up. There were so many small factories in our neighborhood in 90s.,
10,The seaport is a must-have for the garment industry. Nepal should demand a corridor through India to Bangladeshi ports. Many industries can be revived by this.,
11,This channel has always give a positive message to the Nepalese who doesn't know the history of Nepal 🇳🇵🇳🇵,
12,"Loved the video bro , you must now be consistent , many of us are too addictive towards your channel that we watch your video many times , Hope you will try to upload video quiet fast 

Keep growing & giving knowledge to us ️",
13,What an indepth research and a balanced take. Hats off!,
14,We used to own hotel near one of those factory where a lot of Nepali and Indian workers used to work … we had steady income during that booming phase later when it hit decline we all had difficulty maintaining income ..,
15,"The subject you choose to speak is spot on. It is what has made this channel growing fast, i presume. 
Can you please make a video on chaotic road plan and housing in kathmandu?",
16,My dream industry since childhood ️,
17,The fact that Nepal dont have sea port for sea route is the major drawback for international business and thats the bitter truth why we couldnt expand in international much.... international market might want nepali manpower but no product,
18,"I come from Gaindakot, Nawalparasi, where numerous garment industries thrived when I was a child. These industries provided thousands of local people with employment opportunities and enabled them to earn decent wages without having to seek work in Gulf countries. It was common for at least one member of a family to be employed in these factories. It is unfortunate that these factories began shutting down, leading to job losses for many people. The Maoist conflict set the country back by 50 years, which is truly regrettable and unfortunate.",
19,"""so called third world country"" nice bro and a deep respect for saying this. Awesome video",
20,We really appreciate your hardwork bro....worthy content,
21,this is an awesome video. I am definitely watching all the videos from this channel. And respect to all the research and representation done in this video. Subscribing,
22,Hats off for these types of content to the whole The Nepali Comment Team️,
23,"This is absolutely true, Nepal started the textile industry much before Bangladesh.",
24,"Good video. Time has been changed. Our Nepali community in US has increased significantly, we even have few Nepalese in US government. They can definitely support making trade relationships now on.",
25,This Man is a National Treasure  i Salute u and ur Accurate infos Bro … Keepup the good work going Man,
26,"Yeah, when I was child, every senior were somewhere involved in this garment industry, thinking where it disappeared ,  now cleared ",
27,You have outdone yourself. Great work and outstanding clarity,
28,"Garment industry is coming back 
But in Nepal the labour cost is so high compared to other countries so high level Export is not possible.

It is based on full filling national demand.",
29,Hands up for your research ️,
30,Keep educating us my brother!!,
31,My mother shared me story how she used to work in garment bunking college to support family.,
32,"Currently,  i am doing my thesis research on this topic so , this video really helped me alot. Thank you ",
33,Yestai similar 1970- late 1980s tira carpet industry ma pani thriving exports hunthiyo re..but due to some scams by skilled senior workers from Darjeeling such as under invoicing etc etc le barbad pareko industry ...bhanera suneko thiye....dherai manche haru government le pakreko ra kati bhageko darjeeling kurseong tira bhanera suneko thiye...please research on this too.... Many people who couldnt be caught fled while many got wrongfully convicted and punished,
34,"What? Yesto samma thyo hamro Nepal?! Must have felt amaing back then. 
Great content as always Dipesh Bro.",
35,Excellent content brother. Keep up the good work.,
36,Bravoo. Brother keep going and expose all the mistakes what government did to our industry and ruin our country  . Lots of love and support broo,
37,I appreciate your efforts. Thanks for your content which is top-notch.,
38,"You've already partially  discussed the end of rana rule aka martyrs 
So please discuss the rise of rana rule in Nepal",
39,Well researched I still remember the crowd during the break,
40,Bro hats off for your hard work for all the contents you create,
41,"Bangladesh took a huge leap forward because of garments industry, and our country thought garment isn't a real industry!  Buddhi hera bhagwan!",
42,The way of presentation is quite impressive ,
43,hats off your research ...you always amazed us...never dispoint us..keep shining respect bro,
44,"We want that of type of leader who can do revolution of agricultural,industries and tourism sectors",
45,"You can give some solutions also 
Love your content ️ keep going",
46,GREAT CONTENT. KEEP IT UP DIPESH.,
47,"Nepal has almost 1:10 Export Import ratio with India, Nepal is a big market for Indian business house and ever since the eradication of load shedding from Nepal, the new industries has been growing. But due to recent financial liquidity problem and hike interest rate from bank, all the industries are about to collapse. Is this liquidity a new weapon for the destruction of industry in Nepal from foreigners??? Please go through this matter too.",
48,"Sir Can you Make a well perfect team to uplode one video per week.
We need more beautiful content from TNC.",
49,Amazing intro and explaintion but you can do better while ending the video through smooth transition.Hope your channel reaches to 1M subscriber soon!!!,
50,This channel gonna Rise and Rise️,
51,Your content giving me Goosebumps. Brilliant,
52,Always awesome content ,
53,I asked my mom about this too she said she used to work there.,
54,This channel is growing day by day due to the truth fact,
55,This man never dispointed us...,
56,Main reason for Nepal economic demise is the end of Monarch and rise of democracy.🇳🇵️,
57,Can you do a video about the agriculture sector of Nepal & and its future .,
58,Awesome. Thanks for the video. Btw how was the decision biased ethnicity wise as shown in 12:55 to 13:02,
59,What a comprehensive research!! ,
60,As always informative️,
61,Keep it rolling buddy! ️,
62,"Really we have to think as citizens, as a people and a country man/woman, blame jati sabai politicians lai ho... Anger management yesko huna sakdaina",
63,This channel is highly addictive,
64,Subtly informative and new information ️,
65,"At the same time China started booming, big reasons is we are not only landlocked we are blocked ",
66,Awesome  Keep them coming,
67,Awesome content ️,
68,"It's really sad to see how the WTO policies destroyed the Nepali garment industry. But instead of dwelling on the past, let's brainstorm ways to revive the industry. Perhaps investing in modern machinery and technology, providing better training to workers, and exploring new markets could be some solutions. Could you please suggest another video with the topic of how can we revive those industries and some solutions for this.",
69,Make more content like this ,
70,I  got suggestion by my Global Business Issue teacher here in denmark and yet so good content hats off,
71,Wonderful content.,
72,yes even my fathera had garment used to export but due to bank n lack of government its get shutdown  and more than 100 workers lost their job,
73,"It slowly moved towards Bangaldesh. This is why,  catching up is so crucial but the government is partly to blame too.",
74,Many youth dont know or don't care about how we transitted from monarchy to democracy...the story sounds more like a self emolation event!,
75,Your channel is addictive dude,
76,"Finally, the new video ",
77,we need more content keep it up bro,
78,Awaiting for this ️,
79,Please continue this kind of deep research. extremely superb!!!,
80,"A humble suggestions for your channel:
Make a English dubbed version too.... U will hit new heights in Nepali YouTube industry!!!",
81,Imagine Nepal without corrupt politicians  where our royal family was not massacred where maoist movement never necessarily took place where our country's laws and constitution were never influenced by foreign politics. Our country would have progressed exponentially.,
82,I also lost 10 lakh in Garment industry but as I remember  this happen because of 2001 twin tower and royal massacre.,
83,Dipesh Bro Good Going. ️️ Love Your Content. Keep on Uploading Contents Like this  ️️,
84,Your real topics never disappoint us ,
85,When i hear background music of 7:00 automatically goosebumps...️,
86,can u add English subtitles for your videos ?,
87,i hope the world's continuity and obvious trend will continue in nepal as well where the mayor of the capital metro will be the future prime minister of the country. just like london and other cities. i have a huge expectation from Balen,
88,"Wow your research,content really amazing..",
89,Well explanation with proper information ,
90,Amazing!!,
91,"can you also create video on pasmina industry, which was once big

Thanks for the research",
92,Can you make a video on what happened to Necon air?,
93,Could you please make a video about regular alcohol advertisements by Nepali print/online media which is prohibited as per the law?,
94,"तपाईंले विषय वस्तु लाई गहन सुक्ष्म तरिकाले प्रस्तुत गर्नु हुन्छ। यो विषय कहीं कतै देखिएन यतिका वर्ष सम्म, नेपाली जनमानस बाटै हराइसकेको विषय लाई सबै माझ पुर्याउनुभयो। तपाईंको channel को हरेक विषय नियाल्दा अहिले सम्म धेरैं सम्म लत लाग्न सक्ने देखें, हेर्दै गएपछि, अर्को video कहिले आउँछ भन्ने हुँदो रहेछ। धन्यवाद तपाईं र तपाईंको team लाई।",
95,"Shit , never knew Garment Factory existed ",
96,Awesome content ,
97,I am addicated towards your channel ,
98,Please add english subtitle ,
99,My dad worked in this industry.,
100,Always love your content,
101,Great content daju ,
102,Loved this channel,
103,Massive loss ,
104,The video that i was really looking for.,
105,The Nepali Comment KO Content is most usedfull  And Unic ,
106,Thank you for the content,
107,Great knowledge shared The Nepali Comment ,
108,What a research brother🇳🇵🇳🇵🇳🇵🇳🇵,
109,How can we bounce back in garment industry? Give solution,
110,Love the content,
111,"Nepal not connecting with the sea is also a factor and mostly corrupted politicians, Political instability , corrupted goverment officer , unfriendly law towards business company etc etc",
112,Perfect content.,
113,Daily video aaune vako vaya jhan ramrilo hunthyo but weekly ni aajai ramro hunthyo  addicted to this channel,
114,I think more than fifty percent households of terai regions knows the garment inudstries stories..,
115,I believe in being responsible rather than blaming other..if there are shit people within our country we can't point finger on other,
116,Now it seems like a myth...Sad reality,
117,निकै नै सुचना मूलक् गार्मेन्ट् ईन्ढस्टिरी आजको युवाहरूले थाहा पाऊनु नै पर्ने विशेस् प्रस्तुति ।धन्यबाद् छ यस् भिडियो बनाउने टिम्लाई।,
118,"पहिलेको नेपालमा विभिन्न फ्याक्ट्रीहरु रहेको पढन पाइयो , त्यो समयमा नेपालको अवस्था र अहिलेको अवस्था हेर्दा आकाश पातालको फरक छ । त्यो Golden Period थियो नेपाल र नेपालीको लागि तर आज ति पुराना बिकासका निम्ति खोलिएको ट्रली बस, गोरखकाली टायर उधोग, जनकपुर चुरोट कारखाना, भृकुटी कागज उधोग आदि इत्यादि लाई राजनीतिका आडमा बन्द गरियो। जसको कारण आज  सबै कुराहरु विदेशबाट आयात गर्नुपर्छ। अझै पनि नेपालका नेताहरु हात पाखुरा बलियो भएका हाम्रो साथी , बुबा र दिदि बहिनिलाई विदेश पठाएर आफु सत्ता र शक्तिको आडमा देशलाई झन झन दलदल तिर लग्दैछन । दुखद ",
119,"Highly search  and investigation 
Thank you for your information  and this is ammizing",
120,"Third world means countries neutral during Cold War and even includes Ireland, Switzerland, Finland, etc. But in west especially US feelings are more popular than facts.",
121,Great information,
122,Please add SUBTITLES,
123,Sir weekly video chaiyo. Full support hamro tarfa bata ,
124,Thanks for the research.,
125,Keep going ,
126,Thanks for video ,
127,"Good work daju, I am from Nepal janakpur dham,I am watching all your video",
128,"I am addicted to this channel. Everyday, I search and scroll the videos of this channel. When I find no videos are uploaded, I am upset.",
129,Brother mah garment industry ko ho till date .. tapaiko subscriber 42K vaye Dekhi Saab video heriraaxu .. but never expected tapai garment industry ko video banaunu hunxa vanne .. thank you so much .. malai dherei thaha na vaye Pani etti chai thaha thiyo jaba Raja ( king ) hatyo yo chor neta Harle garment industry dwasta pardyo,
130,Good work ️,
131,Can you make video on reservation on Nepal??,
132,"I bing watched all of your videos, very interesting contents and v.good animation....",
133,Aarko video chai rise of goldstar garunu sir 🇳🇵🇳🇵🇳🇵,
134,Thank you very much for information,
135,Please make a video regarding laghubitta.,
136,Amazing video. Graet content,
137,Talk about bhrkuti paper industry brother,
138,I do see demerits of labor union in Nepal than any merits.,
139,Just watch about maoist confilct got addicted ur channel lov u bro keep growing best wishes ️🇳🇵🇳🇵,
140,Sorry but honestly video alikati complex thiyo and I felt hard to understand some aspects.plz make video as simple as you can..don't describe in short just to minimize video length...but thank u for Ur content,
141,Man when can we see rise videos of Nepal ?,
142,"You should make title attractive ️
Keep growing ",
143,Feri garment industry le compete garna sakena due to lack of adopting latest technology and other geopolitical reasons.,
144,need case study on KMC education network,
145,Daily I'm waiting for your Video ️,
146,Bangladesh ma ta garment industry 2022 samma ni boom hudai thyo. But how,
147,You’re the next dhruv rathee bro. 🫡,
148,Information based channel..,
149,Make video about Bhrikuti Pulp and Paper.,
150,good research,
151,Neta harulai dhanyabaad diu garment industry lai khattam parnema.,
152,Good work bro,
153,"We are here because of Political instability !
Disaster situation of our country",
154,Dami video bro️️,
155,Waiting ️,
156,Last ko line alik majjale explain gareko vaye maybe nepali market lai alik faida hunthiyo hola because sabbai le yetiko research gareko hunna ani katti le international market ma hamro ni puraunu sochya hunna so maybe kae changes aauthiyo hola so,
157,हामी नेपाली आज सम्म एकता हुन जानेको छइनाउ । एक अर्का आपस मा भाइ चारा नभएर राजनीति ले आज हामी तल खसेका छौ। अब एक भई अगाडि बढउ,
158,"Everything is possible in nepal but nepali dirty politics
Such types of knowledge viedo can help us",
159,M always waiting your updates the Nepali comment ,
160,kapada udhyog.. . my mom worked here for like 2-3 years,
161,Dherai ramro lagyo yo visayama kura uthaunuvayo.. hami Nepali haru lai euta gyaan aauxa hola,
162,"Solutions vhaneko euta China Town jasto  business  hub  Nepal Town SAARC  desh haru ma sake samma derai khada garera  Nepali Saman Sale garnu parcha.. 
Stockholder sab ekjuut banau...",
163,Waiting for next video ,
164,Nepali traditional costume and jewellery ko bare ma pani video banaunus na hai..,
165,sarai dukha lagxa yesto horror past sunera,
166,Now Bangladesh is the textile capital of world,
167,️️,
168,️️,
169,Thanks for the video,
170,Dammi️️️,
171,,
172,"cement industry will be the next 
tara dukha lahne kura we were never tought yesari in our school infact nothing about such industry 
we were only said to by heart and score marks wats the use we were  tought to be slaves",
173,200Million $ yearly ho ki monthly??,
174,Please make a video on tulashi sahakari biratnagar,
175,"Hello bro Good Afternoon..

Durbar hatyakanda ko barema video banauna paryo..",
176,"I am Diploma holder in Textile chemical processing and technology. 
Tara Nepal ma jagir khana sakena. Handful of industry ra tyesma pani ace chahine.",
177,Brother yo dhurmus suntali foundation ko ra international stadium ko ma ne banauna paryo yeuta video...,
178,good information,
179,baneshwor ma hamrai room ko side ma small scale ko euta garment industry xa.,
180,️,
181,Make video About Late King Birendra,
182,dhannebad information ko Lagi,
183,Eagerly waiting..,
184,Thak you for info,
185,"Nepal does not deserve garment industry in the first place. True statement nai ho, we can never produce cheaper than Bangladesh, India and China that has sea ports so Nepal should focus on the things where we have competitive advantage: maybe IT sector",
186,man i  think he should teach a history teacher how to teach and what to  teach so kids will actually learn something rather than janga bahadhur fought this war ..,
187,Superb ...,
188,Love you brother,
189,next video on little Gautam Buddha ram Bahadur bomjan,
190,Pls guys make video on caste cruelty in nepal,
191,Previous Thumbnail was more attractive,
192,Naramro news ta herna  suna pni man nalagne  tara k garnu ,
193,this channel need hig level security,
194,Nice information,
195,Mero mummy le pani gareko chandragadi ma garment chok ️️,
196,️,
197,nice bro..very informative..good work.,
198,Good information ,
199,great learning,
200,,
201,"Nepal le growth gareko euta pani sector xaina  
 hasni ki runi yo Des ko awastha politicians dekhera dikka nai lagyo",
202,"next must be in  Bhrikuti Pulp and Paper   industry please

and you have wrong map of nepal we must include kalapani in every vedio  where map of nepal is shown at = 2:52",
203,,
204,"2015/16 तिर म इतिहाद मा काम गर्दा नेपाल बाट इंडिया, अबुधाबी हुदै न्यू योर्क र वॉशिंगटन नेपाली गलैचा कार्गो हुन्थ्यो तर पछी यो पनि बन्द भयो; मैले सुनेको थिये नेपाली गलैचा इंडियाले नक्कल गरेर आफैले न्यू योर्क पठाउने काम गर्छ भनेर तर मा गलत हुन पनि सक्छु",
205,its simple first ma nepal ma industry chalda indian lagani karta le lagani garera  factory chalayo ani sajilo bhayo saaman india through pathauna tara jaba nepali haru aafaile lagani garera factory chalauna thalyo ani indian lagani karta haru haraudai gayo India lai ghata bhayo so after that sabai kura bigriyo ……,
206,dhanyabaad nepali rajnitik ani khate jhole harulai.,
207,Bro TU ko management mah pani  video banaunu nah,
208,,
209,,
210,"Like my father told me, individually rich communally poor. I wonder how it feels after shooting and while editing. awful.",
211,️,
212,"Anyone Have You Notice!
 ""The Thumbnail and Title is Changed """,
213,Nepal many big industry are destroyed by all corrupt political parties leaders. Today in Nepal all young peoples are force to go foreign countries for employment opportunities. This is biggest economy loss of Nepal.,
214,,
215,R & D chaayo nepal ma !!!,
216,excited to much,
217, wow,
218,Notification gang knew the thumbnail was changed,
219,Bro resham Chaudhary maa euta video banauna yo in-depth story le ta sarai khattam kuro garyo.,
220,Bro resham Chaudhary maa euta video banauna yo in-depth story le ta sarai khattam kuro garyo.,
221,Bro resham Chaudhary maa euta video banauna yo in-depth story le ta sarai khattam kuro garyo.,
222,,
223,mark my word: nepal will never developed till india is nearest country,
224,Fantastic. Dherai ramro .,
225,The thumbnail thooo,
226,लु IT उधममा सामुहिक लगानि सहित काम गर्न म पनि ईच्छुक छु,
227,Hats up to ganatantra..,
228,Multi level marketing (MlM) ko barema video banauna.  Nepali Haru Pani thagiyeko xa,
229,Aba ko 10 yrs Nepal ko Agarabtti industry Haru pani death Hunxa,
230,Anyone please teach me Nepali language ,
231,Bro yuta yo drmus suntali ko ragsalako pni jawos na ,
232,Thanks for making.see you again,
233,"Garment, Furniture, Hair Cut, Pulmbing, Electric etc sab work indian le garxan Nepal 🇳🇵 ma kinki Nepali lath murkha ho 
Europe and Gulf ma bhada majhna matra janya xa Nepali le",
234,"Premiere herexe, feri upload wala video herne mah matrai haina hola ",
235,Dirty politics destroyed everything,
236,Ekdin Hotel industry pani collapse hunxa hola,
237,Bangladesh le aaile pani 40 billion dollar  ko export garxa garment ko Nepal vaney jaile j ma pani paxadi matra,
238,Dasdhunga Ko Barema Banaunu Paro Sir,
239,"How can we meet.
I m in Kathmandu as of now",
240,Thanks,
241,Boom content,
242,Nepali dhruv rathee️,
243,"एउटाले कुखुरा पाल्यो अर्कोले नि पाल्न पर्ने, एउटा विदेश गयो अर्को नि जानु पर्ने, एउटा लाहुरे भो  अर्को नि हुनुपर्ने नेपालीको सिपले एस्तो नियति भैराख्नेछ .",
244,bro sponsorship gara yr paisa kamauna xaina kayo,
245,"रास्ट्र चलाउनका निम्ति योग्य,देशप्रेमी,जनताप्रेमी कुनै बाहिरिप्रभावमा नपरी निर्धक्क रास्ट्रलाइ अघि बढने मान्छे नभए सम्म यस्तै हो बाहिरी हस्तक्षेप चलिरहन्छ।जस्ले गर्दा देशलाइ विकास हुन दिदैनन।",
246,"What caused the death of the Nepali garment industry

Neoliberalism",
247,First comment,
248,Ohoo k tyo tyo Tibet issues????,
249,owo... great ...,
250,Mero area ma ni tannai thula sana garmet factory thiyo aile namnisana meti sakyo,
251,,
252,you should speak with a little bit more speed and confidence the only things that are lacking in your video,
253,Nice,
254,नियमित दर्सक,
255,Thanks to Dhanayuddha and Ganatantra,
256,Socialism without capitalism became communism,
257,Ma pani garment mai kaam garxu,
258,Resham chaoudhary ko story pani janna paaye hunthyo,
259,"Kina kina sundai kasto naramro lagcha.. 
RAJA le kholeko sab factory banda garyo.. NEPALI TALIBAN  harule..",
260,Dai Resham chaudharyko barema ni banaunu hunx?,
261,"Nepal got tricked into usa politics, 
Now i dont think mcc is good for nepal!!",
262,"Sabai Nepali haru milera, sabai neta haru ko ghati katera football khelyo vane matra aba Nepal change huncha, natra hudaina. Sidha kura, ani sabai neta vane pachi sabbai nai, sano thulo sabai ko ghati katnai parcha ani balla kei huncha.",
263,Nepal ko aaile ko export haru k k cha tesma video banauna paryo,
264,"It only benefitted bengalis, biharis only and maade",
265,Muji runa maan lagyo ,
266,The Nepali Comment ko video jati choti auxa mero feed ma teti nai choti new THUMBNAIL hunxa ,
267,Video on resham Chaudhary,
268,️🫡,
269,"geo hoina,, business na aako.. tahisaman china bata lauda 1200 mai aaucha,, tahi saman low quality nepal ma banau da 1400 .. ka huncha sales.",
270,नेपाली र बाँदर same chum बाठो भयेर tamatar chepney ,
271,Sala nepal ma planning vanne nae koe chaena tesaele ho. Planning garne lae thau ma basna didaenan vitra vitrae sab khaera sakkauna aaatisake,
272,Nepal Desh vyakuta ko kuwa ho .na dhani huna sakxa ra garib,
273,"Pls man Now forget these things
Our History is already killed as we/our past killed our king
Out past choose To Stop Development of Country
So we can't do anything
Just leave it",
274,haet....!!!,
275,"Tapailay bhaneko jasto yetiko thulo ta haina tara sano bhayepani aaafanai desh ma khi garchu bhanera sano garment factory mero pani thiyo tara tara tara yaha kaam garna dherai garo cha, ra aja ma mero business stop garera aru country ma kaam garna jadai chu.. 
Kailay hamro desh responsible bancha ?",
276,Nadekham na yesto video mutu polxa kasto desh kasto banayo neta haru le..Mahendra birendra alive vako vaye desh kaha pugi sakthiyo..Greater Nepal herda ni mutu polxa..,
277,Disclaimer️ don't watch and follow this channel if you hate the truth/reality ️,
278,Mero buwa le kathmandu ko garment ma kaam garnu vako thyo,
279,"राना शासन । 
माओवादी
यी दुईले देश १००० वर्ष पछि लग्दिए ।",
280,Bhai abhi bhi samay hai India Mei miljao,
281,Das_Ossam,
282,नेपालमा यो जतिको जानकारी मुलक अर्को च्यानल छैन   धन्यवाद सबै टिमलाई,
283,"Prachandey ra usko kathit ""jana"" yuddha le garda banda bhayeko ho yo sab",
284,"Angikrit muslim le thau thau ma atikraman garera chalaudai cha ta, behind the scene probable terrorism conspiracy",
285,Salla khate prachanda chor le garda yesto bhako ho...17000 marne prachanda le desh banaunxu bhaneko kasari biswash garne ....,
286,Yaar ma नि नेपाली मा ff Fact video banaune garxu but no support no views plz,
287,"Isn't it good that we don't produce those fast fashion garments? Look what's happening to garment factory workers in Bangladesh. The fast fashion textile industries are ruining the environment. Rich countries are using cheap labor in Bangladesh, and the waste that is produced during manufacturing process also stays in those poor countries.",
288,Indian haru Le nepali garment kabza garyo,
289,Mr. but,
290,first bhanera comment garna lagheko. tanai aai sakexan,
291,Resham Chaudhary video,
292,HOR,
293,Bruh yr yesto channel haru herdae.. ris utcha runa man lagcha.. tmy haru problem matrw kna dekhauchau.. yesto education vako manchey chunab ma Uther desh lae badleu na..plz,
294,0,
295,Ghjn,
